"item_id","raw_id","user_id","item_index","pose_type","bbox","white_image_url","image_status","image_latest_execution_id","image_attempts","fields_json","fields_status","fields_latest_execution_id","fields_attempts","item_status","created_at","updated_at"
"66e200f9-5f7d-4d37-801b-7acabd56f5a5","4ceb4f0b-1f94-45d0-8ef2-2f4b7d579497","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/66e200f9-5f7d-4d37-801b-7acabd56f5a5_a1.png","succeeded","64557f8d-c597-4357-89ab-2572168c9fc5","1","{""fit"": ""不适用"", ""type"": ""运动鞋"", ""color"": [""粉色""], ""image"": """", ""style"": [""休闲"", ""运动""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""鞋履"", ""material"": ""柔软皮革或合成面料，光滑质感，轻便贴合"", ""raw_type"": ""粉色软面料运动鞋"", ""description"": ""粉色软面料运动鞋，圆头设计，轻便舒适""}","succeeded","01aecdce-098e-4adb-b18b-1004b6b0c224","1","ready","19/5/2026 10:22:27.734626+00","19/5/2026 10:33:03.664679+00"
"8445fdf2-7d5f-4cda-8595-17d16fb1f8bf","f5f425ff-797b-46fe-a3ab-9431fa465b43","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/8445fdf2-7d5f-4cda-8595-17d16fb1f8bf_a1.png","succeeded","1934635f-ceb3-4bb1-ad1e-140d47a73bd5","1","{""fit"": ""不适用"", ""type"": ""乐福鞋"", ""color"": [""深棕色""], ""image"": """", ""style"": [""复古"", ""休闲"", ""通勤"", ""极简""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""鞋履"", ""material"": ""麂皮绒面材质，表面做旧纹理，柔软哑光质感"", ""raw_type"": ""深棕色麂皮乐福鞋"", ""description"": ""深棕色麂皮乐福鞋，简约套脚设计，鞋面带复古做旧纹理""}","succeeded","f9913354-0bea-42c7-93a0-4f2f7beb9ba4","1","ready","19/5/2026 10:22:27.278186+00","19/5/2026 10:25:58.128847+00"
"345c85e6-ee17-45fb-bce9-3ffcdf793b99","fd254d80-5c35-4e9c-bd2f-4b4f9ee1078d","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/345c85e6-ee17-45fb-bce9-3ffcdf793b99_a1.png","succeeded","03771bf9-a0b4-41fd-8d4b-3d29a70c3cfa","1","{""fit"": ""不适用"", ""type"": ""凉鞋"", ""color"": [""棕色""], ""image"": """", ""style"": [""复古"", ""优雅"", ""度假""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""鞋履"", ""material"": ""仿皮材质，镂空雕花纹理，鞋面带细小亮饰"", ""raw_type"": ""棕色镂空尖头穆勒鞋"", ""description"": ""棕色尖头穆勒凉鞋，镂空雕花鞋面，带复古质感""}","succeeded","e1ead847-7a2d-44b9-bb11-0795ccadd9c6","1","ready","19/5/2026 10:22:26.759161+00","19/5/2026 10:25:58.178522+00"
"232aae5d-9d8f-49d7-a1bc-6b523747ea21","1a8cbd74-d9b7-4dbf-b713-496ee42bee63","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/232aae5d-9d8f-49d7-a1bc-6b523747ea21_a1.png","succeeded","645d901d-f4a8-4294-9bc0-8d037f43ef47","1","{""fit"": ""不适用"", ""type"": ""运动鞋"", ""color"": [""米白"", ""黑色"", ""浅灰""], ""image"": """", ""style"": [""休闲"", ""运动"", ""韩系"", ""街头""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""鞋履"", ""material"": ""皮革拼接麂皮材质，鞋面压纹缝线，厚底挺括质感"", ""raw_type"": ""黑白拼接厚底运动鞋"", ""description"": ""米白黑色拼接厚底运动鞋，菱格鞋面设计，休闲街头感""}","succeeded","25152cee-5b3c-4ed3-ae8d-545c81771770","1","ready","19/5/2026 10:22:26.293393+00","19/5/2026 10:25:57.393843+00"
"9c15b300-852b-4c2b-98a8-0f0024fc591b","67ca1551-fb34-4ee9-a0cb-8c827db6ca81","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/9c15b300-852b-4c2b-98a8-0f0024fc591b_a1.png","succeeded","a9d9ea40-96cf-42b0-8bde-2d562d1129ac","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""浅粉色""], ""image"": """", ""style"": [""甜美"", ""优雅"", ""韩系""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""荔枝纹皮革质感，柔软细腻，包身偏软"", ""raw_type"": ""浅粉色蝴蝶结手提包"", ""description"": ""浅粉色荔枝纹手提包，镂空提手搭配立体蝴蝶结装饰""}","succeeded","151b4296-b2c7-4612-9812-41f5ce2b6dfc","1","ready","19/5/2026 10:09:44.16371+00","19/5/2026 10:17:28.081271+00"
"4326f58c-0b0a-4251-8ced-e40ac76ca49b","8dbd81bd-634b-43ee-a9ac-5118e1171d18","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/4326f58c-0b0a-4251-8ced-e40ac76ca49b_a1.png","succeeded","e90da4a1-5905-4f4b-b654-79d2dd127857","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""深棕色""], ""image"": """", ""style"": [""通勤"", ""极简""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""荔枝纹皮革，略挺括，手感细腻"", ""raw_type"": ""深棕色荔枝纹手提包"", ""description"": ""深棕色荔枝纹手提包，简约极简设计，皮革质感细腻""}","succeeded","5feb39eb-9981-41f8-89ba-819114aa0670","1","ready","19/5/2026 10:09:43.832887+00","19/5/2026 10:18:11.555232+00"
"85a1c656-9169-4d50-988b-2bfb5df6797b","8345b1cb-c6e7-4d24-b6e8-743dc814b412","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/85a1c656-9169-4d50-988b-2bfb5df6797b_a2.png","succeeded","6f4d164d-8205-4349-a893-1a48624773de","2","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""黑色"", ""棕色""], ""image"": """", ""style"": [""复古"", ""港风"", ""优雅""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""亮面仿蛇纹皮革，带毛绒挂饰，质感硬挺"", ""raw_type"": ""黑色蛇纹圆筒腋下包"", ""description"": ""黑色亮面蛇纹圆筒腋下包，搭配毛绒挂饰，复古感强""}","succeeded","3202ac28-46d0-472c-82f9-78f8943c2018","1","ready","19/5/2026 10:09:43.594816+00","19/5/2026 10:21:33.074614+00"
"6af79d87-05ce-46cc-bda8-693c3b7e9fed","7304bfa9-54d0-49bb-bd70-6369f9f62d48","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/6af79d87-05ce-46cc-bda8-693c3b7e9fed_a2.png","succeeded","67cb5794-c44b-45af-bade-e42025d72199","2","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""银紫色""], ""image"": """", ""style"": [""甜美"", ""复古"", ""韩系""], ""season"": [""春"", ""夏"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""亮片装饰化纤面料，表面闪耀细密，柔软包身"", ""raw_type"": ""银紫色亮片腋下包"", ""description"": ""银紫色亮片腋下包，弯月包型设计，表面密集闪耀亮片""}","succeeded","4723e49e-4423-4e0f-bc53-e3946da0448e","1","ready","19/5/2026 10:09:43.285127+00","19/5/2026 10:20:04.410972+00"
"d10f4bc0-cfa7-4c4f-bb38-29c3e77553a2","0cda7766-dad7-48f3-ba7c-2dd69ef037a4","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/d10f4bc0-cfa7-4c4f-bb38-29c3e77553a2_a2.png","succeeded","c199d606-461c-4189-ab3f-515b67b687bf","2","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""深棕色""], ""image"": """", ""style"": [""复古"", ""极简"", ""通勤""], ""season"": [""春"", ""夏"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""编织皮革纹理，包身柔软有立体感"", ""raw_type"": ""深棕色编织单肩水桶包"", ""description"": ""深棕色编织水桶包，细肩带设计，皮革质感复古低调""}","succeeded","87ee080c-d96a-4a31-8bd2-6910615f5aca","1","ready","19/5/2026 10:09:42.956591+00","19/5/2026 10:21:41.424719+00"
"c7923669-0139-4303-b0d6-7a72ef0a57d9","8e2aaa8d-6e75-4a06-af2b-5bb67473d2da","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/c7923669-0139-4303-b0d6-7a72ef0a57d9_a1.png","succeeded","82200e0d-02de-4281-915d-da94a9dde313","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""卡其色豹纹""], ""image"": """", ""style"": [""复古"", ""街头""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""绒面质感面料，豹纹印花，挺括包型"", ""raw_type"": ""豹纹圆筒手提包"", ""description"": ""卡其色豹纹圆筒手提包，长肩带设计，绒面质感挺括有型""}","succeeded","6ec2f1bd-f02c-47df-8a76-40eef7cacf02","1","ready","19/5/2026 10:09:42.619195+00","19/5/2026 10:17:26.652836+00"
"bba038e9-8f32-4c77-9015-cf461c521df5","c9fcd1f8-9fdb-4738-9701-9ef90cd5c1ef","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/bba038e9-8f32-4c77-9015-cf461c521df5_a1.png","succeeded","58af7b30-d6ae-40c0-9de6-3be6e88e3638","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""米色""], ""image"": """", ""style"": [""休闲"", ""度假"", ""极简""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""仿皮与编织材质结合，手感略硬，挺括质感"", ""raw_type"": ""米色编织单肩包"", ""description"": ""米色编织单肩包，简约设计，仿皮与编织材质结合""}","succeeded","c706a6e9-a0c0-4d23-afa5-34d65185d514","1","ready","19/5/2026 10:09:42.312875+00","19/5/2026 10:16:32.14904+00"
"b318f2e1-1ccf-41c4-b230-5a8a4a6a34b7","4a582ca7-00a9-4990-90b7-3c1a0e479340","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/b318f2e1-1ccf-41c4-b230-5a8a4a6a34b7_a1.png","succeeded","fd78f2c0-bdc3-4393-862c-2887225b32f7","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""焦糖棕""], ""image"": """", ""style"": [""极简"", ""通勤"", ""优雅""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""仿麂皮质感面料，表面细腻柔软，包型挺括"", ""raw_type"": ""焦糖色翻盖手提包"", ""description"": ""焦糖色极简手提包，梯形包身搭配金属扣饰，仿麂皮质感""}","succeeded","8ac743d6-164d-4d17-b254-22d4110a166c","1","ready","19/5/2026 10:09:41.852461+00","19/5/2026 10:16:22.272405+00"
"dc81e1c6-a13a-4e67-8aca-30c102cc0f14","9911bb96-f50f-4e6d-8f65-85ab0472fc3a","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/dc81e1c6-a13a-4e67-8aca-30c102cc0f14_a1.png","succeeded","d423dfc2-fcb6-4c58-90df-f972a466cd79","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""黑色""], ""image"": """", ""style"": [""街头"", ""休闲""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""仿皮革，菱格绗缝，手感柔软略有光泽"", ""raw_type"": ""黑色菱格链条肩背包"", ""description"": ""黑色菱格链条肩背包，软质绗缝皮革，休闲街头风""}","succeeded","339874a3-25f7-4500-a225-2d919350317d","1","ready","19/5/2026 10:09:41.42895+00","19/5/2026 10:15:32.479728+00"
"2a48e269-275e-4b1d-8a63-2ae766c13a9e","5a08bd78-7729-4bb9-89dd-20206f93fed5","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/2a48e269-275e-4b1d-8a63-2ae766c13a9e_a3.png","succeeded","b62fa3f2-3d4e-4414-8380-115eb790c8b1","3","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""黑色""], ""image"": """", ""style"": [""极简"", ""通勤""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""PU革，光滑面料，轻微挺括感"", ""raw_type"": ""黑色手提拉链包"", ""description"": ""黑色手提拉链包，简约极简设计，PU革材质略挺括""}","succeeded","c4334fcf-9156-4a1a-bb79-bbb571b6f371","1","ready","19/5/2026 10:09:41.067705+00","19/5/2026 10:22:24.689983+00"
"f552ab3a-6bab-4740-a92d-b21118f3f39b","a7bdb5d3-4088-432e-b113-92b79383a8f5","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/f552ab3a-6bab-4740-a92d-b21118f3f39b_a1.png","succeeded","eae1d796-491b-4978-844f-79ceea48aaf1","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""棕色"", ""金色""], ""image"": """", ""style"": [""复古"", ""通勤"", ""优雅""], ""season"": [""春"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""仿皮革材质，表面细腻柔软，带金属铆钉装饰"", ""raw_type"": ""棕色铆钉手提包"", ""description"": ""棕色复古手提包，金属铆钉点缀，柔软皮质感""}","succeeded","a05eb9b7-5cda-4706-87ca-b485d0252ac9","1","ready","19/5/2026 10:09:40.712983+00","19/5/2026 10:15:54.153534+00"
"b9a970e9-118f-4008-9c22-43698c74d976","3d49e605-3961-4667-82e5-c175f8817c2f","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/b9a970e9-118f-4008-9c22-43698c74d976_a3.png","succeeded","fff9e445-9de8-4ee1-a122-938a9580e99f","3","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""米白色""], ""image"": """", ""style"": [""通勤"", ""极简""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""牛皮材质，细腻纹理，挺括手感"", ""raw_type"": ""米白色手提皮质小包"", ""description"": ""米白色手提皮质小包，简约设计，挺括牛皮材质""}","succeeded","785d09ab-d6c6-4c28-9d08-6388e2cd7b2a","1","ready","19/5/2026 10:09:40.394943+00","19/5/2026 10:21:24.961827+00"
"89105d87-68b0-4fb6-b5fd-79f6b4fc7c76","ade06aca-e274-4fbe-af28-2154c2d0fd4b","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/89105d87-68b0-4fb6-b5fd-79f6b4fc7c76_a2.png","succeeded","13865a48-318e-40df-93d9-e66cfd74216e","2","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""浅黄""], ""image"": """", ""style"": [""极简"", ""韩系"", ""休闲""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""荔枝纹皮革质感，结构挺括，小巧硬挺"", ""raw_type"": ""浅黄色迷你波士顿斜挎包"", ""description"": ""浅黄色迷你波士顿包，双提手配可调节肩带，荔枝纹皮革质感""}","succeeded","9fb4e733-8428-4b14-a7ac-171f7ec39d4b","1","ready","19/5/2026 10:09:40.08631+00","19/5/2026 10:18:46.42866+00"
"21179c12-eca0-44ad-a672-676a0bcb1c8c","179b653f-a69c-484a-880b-c53e6f622423","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/21179c12-eca0-44ad-a672-676a0bcb1c8c_a1.png","succeeded","f65e3613-6957-4222-81cc-c497cb9488b3","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""浅灰色""], ""image"": """", ""style"": [""极简"", ""通勤""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""颗粒纹牛皮，挺括手感"", ""raw_type"": ""浅灰色皮质手提包"", ""description"": ""浅灰色颗粒纹皮质手提包，简约设计，通勤百搭""}","succeeded","861bf1e2-c164-4b2a-b628-d2704ae6bdb7","1","ready","19/5/2026 10:09:39.836632+00","19/5/2026 10:17:02.269279+00"
"83c41cd2-0801-45e2-a201-9e11abab3870","454050a9-aed4-40ce-a5e2-0d8cdc0fbc74","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/83c41cd2-0801-45e2-a201-9e11abab3870_a2.png","succeeded","88073851-8ea0-4b0f-87fa-d20abf65755f","2","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""米白"", ""深棕""], ""image"": """", ""style"": [""极简"", ""通勤"", ""休闲""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""粗织帆布面料，皮革包边，整体挺括有结构感"", ""raw_type"": ""米白色帆布手提包"", ""description"": ""米白色粗织帆布手提包，深棕皮革提手，整体简约挺括""}","succeeded","9db6be3f-f13f-471f-ae4a-6662fd456e08","1","ready","19/5/2026 10:09:39.462702+00","19/5/2026 10:20:41.43866+00"
"7fea5b6f-f0fd-4f9c-980a-27440617aa93","5da8deee-0ea9-4b62-bc0e-72e5fceeda68","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/7fea5b6f-f0fd-4f9c-980a-27440617aa93_a1.png","succeeded","a1eb3410-6228-45bc-ab86-8fc0fc6e2e17","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""奶油黄""], ""image"": """", ""style"": [""甜美"", ""韩系"", ""休闲""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""绗缝仿皮面料，柔软蓬松，带轻微光泽"", ""raw_type"": ""奶油黄色菱格腋下包"", ""description"": ""奶油黄色绗缝腋下包，圆弧包型，菱格纹设计柔软蓬松""}","succeeded","34f750a0-2bf3-4068-8113-3bbc8b95f2a2","1","ready","19/5/2026 10:09:38.834028+00","19/5/2026 10:16:43.551498+00"
"0649a7d2-9b2e-4ea9-9094-5e23b4eac5ce","83e5303b-e3ab-49be-a45a-6cb6bd15eb0a","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/0649a7d2-9b2e-4ea9-9094-5e23b4eac5ce_a1.png","succeeded","a44645b5-c197-4bdb-a958-adc54ae1d0d5","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""白底黑色波点""], ""image"": """", ""style"": [""休闲"", ""法式""], ""season"": [""春"", ""夏""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""帆布面料，轻薄挺括，手感顺滑"", ""raw_type"": ""米白色黑色波点手提包"", ""description"": ""米白底黑色波点手提包，帆布材质，轻薄挺括休闲风""}","succeeded","9c0fa8a8-dee1-4ebc-b9ee-27730b905ce8","1","ready","19/5/2026 10:09:38.484476+00","19/5/2026 10:13:45.690562+00"
"6979245f-73ca-4bf5-8901-5ddb56a0619f","1bd52f92-c227-4377-ac0c-0358532d4fb0","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/6979245f-73ca-4bf5-8901-5ddb56a0619f_a1.png","succeeded","9995d801-fe7a-4c5f-bc91-07f20904121d","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""米白""], ""image"": """", ""style"": [""韩系"", ""甜美"", ""休闲""], ""season"": [""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""羊羔绒质感面料，毛绒蓬松，触感柔软"", ""raw_type"": ""米白色羊羔绒手提包"", ""description"": ""米白色羊羔绒手提包，短肩带设计，整体蓬松柔软""}","succeeded","aeabd078-98d0-456c-a74c-ff086b342ac9","1","ready","19/5/2026 10:09:38.132445+00","19/5/2026 10:13:22.155056+00"
"2d5ed627-3713-406c-9a8f-cfff4e0e0e9a","3d700cfd-4798-48e6-acea-34664ac3902c","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/2d5ed627-3713-406c-9a8f-cfff4e0e0e9a_a1.png","succeeded","bf14b0bf-d2fc-49d3-94cc-d726f6fe4587","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""橄榄绿""], ""image"": """", ""style"": [""韩系"", ""休闲"", ""极简""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""仿皮革编织纹理，柔软包身，带轻微光泽"", ""raw_type"": ""绿色编织腋下包"", ""description"": ""橄榄绿色编织腋下包，柔软包身，手工编织纹理明显""}","succeeded","217dbba3-e68c-4b51-9f0b-0b0b34281030","1","ready","19/5/2026 10:09:35.692531+00","19/5/2026 10:13:04.838526+00"
"e581eb99-dbfb-46e0-b066-3fef051ff0e7","7af10898-314b-4f10-8082-59c61e08fd21","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/e581eb99-dbfb-46e0-b066-3fef051ff0e7_a1.png","succeeded","2a211ec6-0e3f-45a9-b883-3a97e088fe6c","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""灰色""], ""image"": """", ""style"": [""休闲"", ""极简""], ""season"": [""春"", ""夏"", ""秋""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""纱线编织，手感略硬，结构感明显"", ""raw_type"": ""灰色编织单肩包"", ""description"": ""灰色编织单肩包，简约休闲，纱线材质有结构感""}","succeeded","ee43f372-375b-4adc-b7e2-a3eac8b12252","1","ready","19/5/2026 10:09:35.003176+00","19/5/2026 10:12:43.648052+00"
"d730464e-246a-4929-b857-e5af8e5f603f","9dcdc0b1-4574-481a-9941-5fe1b32d95e3","fc069edc-8a9b-52dc-a74f-59cf44ed568f","0","unknown",,"file:///mnt/nas/ootd-data/users/fc069edc-8a9b-52dc-a74f-59cf44ed568f/whites/d730464e-246a-4929-b857-e5af8e5f603f_a1.png","succeeded","d729cf8b-db2e-4eac-82ee-ff807490330b","1","{""fit"": ""不适用"", ""type"": ""包"", ""color"": [""黑色""], ""image"": """", ""style"": [""极简"", ""休闲"", ""通勤""], ""season"": [""春"", ""夏"", ""秋"", ""冬""], ""warmth"": ""不适用"", ""category"": ""配件"", ""material"": ""柔软麂皮质感面料，垂坠感强，简约无结构廓形"", ""raw_type"": ""黑色极简单肩托特包"", ""description"": ""黑色大容量单肩托特包，流线水滴廓形，柔软垂坠质感""}","succeeded","01026f48-9c9b-42f4-8d76-178ea2dc8600","1","ready","19/5/2026 10:09:34.461376+00","19/5/2026 10:12:29.864724+00"
